"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WA",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",11,0,1,45650,44280.6581104488,45706.2419573252,45101.2116815502,44287.5667361329,45253.0437024904,47454.5496371638,46757.0876002879,49334.2088902261,49750.2116067367,48151.2767765375,46480.9338938165,48351.9644454563,48184.7188210067,48484.7098187086,48491.3316872815,49124.5505260865,49079.7182547099,48387.4926312639,49460.0920896953,50519.7886515372,51567.1068156565,52612.9116169688,53652.4879300759,54707.7524969889,55782.3101249395,56888.0252871873,58019.4770264895,58854.72737429,59672.4758647602,60461.3267765279,61227.0271906239,61976.0123384836,62667.2096824188,63344.5719305628,64010.3140550958,64669.3728967868,65329.3674887292,65962.5985942813,66612.2289501826,67286.9349537445,68008.4111248745,68781.1390393483,69595.8808523594,70468.789280181,71399.3958712305,72387.880894777,73427.2829562521,74045.7563741386,74705.0030945471,75393.2459581684,76100.9347587839,76819.3606044036,77564.9188863606,78315.5575909261,79059.6733155536,79794.766500396,80519.6107576801,81244.8645861471,81957.1493540669,82660.1217115632,83359.0629215434,84056.4781605454,84761.6791236146,85474.3925856278,86197.6802677359,86930.5753804103,87670.5862441746,88420.3369876079,89177.3568195952,89940.1726062491,90707.7292458757,91479.4842422146,92254.9494533679,93033.1953310372,93812.9844275818,94592.466756371,95368.8117783953,96138.9734948256,96904.5348077916,97664.2389772376,98418.0269792098,99165.8595558492,99905.9664248258,100642.38569297,101376.095158348,102108.251089219,102839.204300431,103568.646252291,104300.190845681,105034.716225548
"WA",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",12,0,1,45930,45792.1529417857,44450.7211998584,45855.2534828401,45246.7726307418,44448.357773779,45406.5847417612,47593.030750161,46918.7472482991,49479.5355973535,49896.7822650218,48307.8051223649,46627.2472211347,48503.3673428145,48336.6815840976,48637.9547977126,48645.4317372587,49280.1634471849,49236.6482649453,48544.9322642456,49620.1629305302,50682.4543716714,51732.6047686509,52781.1188235903,53822.7181360989,54879.3964515283,55954.816295518,57058.0806353644,58186.7489029321,59018.6577404049,59833.0554014182,60618.4598723154,61380.1265358835,62125.2916276628,62812.9501407436,63486.945067727,64149.4527333899,64805.0823455974,65461.8897650363,66092.0870301418,66739.0039213362,67411.6381228985,68131.0340184124,68901.7751650715,69714.746513483,70586.0786517158,71515.2389087265,72502.824182723,73541.4706181736,74159.371007789,74817.8047197265,75505.0980064714,76211.818058437,76929.3323234555,77673.8437429715,78423.2919803287,79166.2667604678,79900.1919021047,80623.8005902701,81347.8323261692,82058.9549418258,82760.8161112465,83458.6891853004,84155.1419010445,84859.4886171291,85571.4039644034,86293.9554803214,87026.2189676666,87765.725944331,88515.0321247002,89271.6034970437,90033.9819721849,90801.1286366342,91572.4990811437,92347.5999857351,93125.4739611042,93904.8714865073,94683.8959349664,95459.7896161888,96229.5023040089,96994.6041475264,97753.8438104462,98507.1287733308,99254.4739271222,99994.1223277356,100730.090951647,101463.375277895,102195.140308218,102925.710840714,103654.780286535,104385.981289866
"WA",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",13,0,1,44620,46062.4486520715,45931.9318334367,44619.0507037939,46001.9543214174,45389.8896307014,44606.9131590803,45564.8693852323,47735.6595751023,47084.720373559,49628.8090479966,50047.0148534717,48464.9572036133,46774.3153185823,48655.3843736366,48489.1960285288,48791.6792059555,48799.8270285736,49435.9863309549,49393.728851271,48702.4888048389,49780.244108538,50845.1343797944,51897.996426067,52949.0950060746,53992.587810114,55050.547470831,56123.8871449487,57224.7218285679,58350.6363856426,59179.258220779,59990.3627641861,60771.9764385428,61529.6853610176,62271.1040439346,62955.2943575154,63625.994209598,64284.9012866134,64937.1758585103,65590.8601162358,66218.0961815122,66862.3577772147,67532.7272305217,68250.0859045065,69018.8712743925,69830.1072609267,70699.8866719937,71628.17529979,72614.8769561669,73652.7773081421,74270.1213945631,74927.7735730674,75614.1374872442,76319.9177356655,77036.5431047535,77780.0427136288,78528.3327054444,79270.2012664549,80002.9964938292,80725.411447073,81448.2640292611,82158.2629145675,82859.0527272854,83555.8942399406,84251.4231977715,84954.9473223323,85666.0992712149,86387.9427382785,87119.6042829626,87858.62879686,88607.5090062149,89363.6550517622,90125.6138306907,90892.3663028443,91663.3719309969,92438.1173463654,93215.6312124596,93994.5885542862,94773.1456575085,95548.5767348722,96317.8393066452,97082.4772446121,97841.2041716502,98593.9685120627,99340.8085133748,100079.980343345,100815.480461894,101548.321474782,102279.676593546,103009.845464875,103738.523392439
"WA",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",14,0,1,44430,44766.5431774234,46191.2003406742,46068.2076011,44784.4558436655,46145.1792014939,45529.436284568,44769.3517969176,45726.7718891076,47881.312611541,47253.8848374611,49780.9102845789,50196.9119636868,48621.6765980161,46921.1578293796,48807.0158632156,48641.2911789255,48944.80254707,48953.5803328829,49591.0913039526,49550.0535908154,48859.2889214486,49939.5790462475,51006.9572739257,52062.4215970553,53115.9837605505,54161.2486082155,55217.548565316,56288.8285179116,57387.2638171011,58510.4516118826,59335.8519071647,60143.3299346367,60921.2309014664,61675.0740597437,62412.8342925152,63093.6426346398,63760.6986231902,64416.1013436905,65065.1077838218,65715.760580236,66340.1190790552,66981.573542836,67649.7492342216,68365.1205076708,69132.0144357111,69941.569371357,70810.3992833067,71737.8558401924,72723.7136904623,73760.8951620205,74377.7358907052,75034.6439512728,75720.1320866488,76425.0199096304,77140.8147331848,77883.3533450747,78630.5456595881,79371.3695931662,80103.099782255,80824.3899608926,81546.1264556286,82255.0673998194,82954.8468745878,83650.7237901643,84345.3872197632,85048.1508789057,85758.5931182037,86479.787260451,87210.8957341776,87949.4816267973,88697.9845381344,89453.7464461077,90215.3248612897,90981.7282618516,91752.3976279846,92526.8199144882,93303.9161453968,94082.4312671612,94860.5174040566,95635.497049131,96404.3148883748,97168.4294438898,97926.6278639199,98678.8564596551,99425.1760184209,100163.855601333,100898.871975625,101631.253842117,102362.182494645,103091.933171136
"WA",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",15,0,1,46520,44577.105067241,44909.2489280719,46315.6562178521,46200.2888134872,44946.2244010824,46284.2553897685,45671.999879874,44934.9950541801,45891.6312833923,48029.3339052185,47425.5794457442,49932.3075192108,50345.8476551846,48777.3604859854,47067.2216412845,48957.7049372453,48792.298722242,49096.7883758561,49106.1678736821,49744.9608619222,49705.1175418215,49014.9623580088,50097.6790731116,51167.4468804537,52225.4045837533,53281.3141171843,54325.4149720862,55380.0689446342,56449.3187723472,57545.3766468099,58665.8710497187,59487.7282449408,60291.6554455091,61065.9325385004,61816.0090782244,62550.2065879526,63227.2944984031,63890.8094911209,64542.8054044458,65188.6528176563,65836.3637066784,66457.7120319049,67096.462447469,67762.5058228883,68475.9684467281,69241.0428801788,70049.5402432945,70917.4782009688,71844.155316345,72829.2131748671,73865.7304465908,74482.1063031811,75138.3332253442,75823.0031184084,76527.074023937,77242.0960660886,77983.7420279462,78729.9119907819,79469.7671385901,80200.5115340572,80920.7501418723,81641.4483990958,82349.4032557864,83048.2527075928,83743.235557276,84437.1110599309,85139.1793099439,85848.985192421,86569.591967012,87300.2045661592,88038.4150790149,88786.591642806,89542.018693437,90303.2751698572,91069.3648500249,91839.7390011191,92613.7553391808,93390.4333814235,94168.5033875926,94946.1377433114,95720.6764062535,96488.969530533,97252.545231888,98010.2001638051,98761.8786423634,99507.6632160354,100245.835932527,100980.353943082,101712.261602365,102442.748025344
"WA",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",16,0,1,46130,46439.8828175343,44516.8226550475,44828.9266452351,46185.2034985297,46071.3051946456,44861.4902295773,46151.5890716862,45532.8447233973,44824.8649531569,45759.2285529962,47836.9899328374,47258.9132850528,49696.5152371977,50089.0830702426,48528.1131842992,46798.5825861963,48664.9964845317,48487.8251226437,48776.9766245265,48773.354976007,49393.5864045708,49342.0870411839,48646.3483848719,49706.4259568362,50752.8932662336,51787.0584141002,52827.9906290922,53856.4729180424,54894.5969290159,55946.5041772356,57024.300784615,58125.2847901682,58930.5472375786,59718.0402393286,60476.0711354222,61210.0180584043,61928.1572221483,62590.3308370707,63239.4671649285,63877.5059477629,64509.9028360526,65144.3196741158,65753.005408266,66379.3823543705,67033.6382309997,67735.0445360033,68488.0843400897,69284.3150448646,70139.5132321208,71052.8762051827,72023.9038383569,73045.8960448141,73653.2666615183,74299.6397783942,74973.9182067624,75667.3538457993,76371.6894150218,77102.1685345055,77836.9408722612,78565.5560837448,79285.1434561443,79994.2908663852,80703.9361222493,81401.1019731899,82089.3480180811,82773.8531805185,83457.4191418677,84149.2350590863,84848.7648821755,85559.0334210524,86279.3352923132,87007.3036041911,87745.196397845,88490.2592770947,89241.0623832838,89996.668300704,90756.3821745744,91519.7089948764,92285.6529432474,93052.9659114264,93819.823494542,94583.5336842358,95341.0992200428,96093.9950835242,96841.0388608521,97582.1735675803,98317.5144523877,99045.3872493064,99769.6714158567,100491.417558789
"WA",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",17,0,1,49390,46063.8752826276,46351.4112999836,44449.228092951,44741.6198552656,46047.9626239196,45936.121931643,44778.5533526061,46021.386683305,45396.7172387932,44717.9204117431,45630.6334789969,47646.2526784342,47094.1745549067,49464.6542667318,49836.7741456805,48283.5959842297,46536.7253634714,48380.3068206999,48192.4101856311,48467.3653933936,48451.8738830515,49054.9593429359,48992.950794888,48292.6474371539,49331.626101885,50356.4252656155,51377.117393902,52403.8456797122,53417.5096848515,54439.92545152,55475.3622663908,56535.4246404547,57617.8648271135,58407.3640940632,59179.2514114173,59921.8710403699,60640.0901974303,61343.002825784,61991.0281393416,62626.5600156289,63251.3821154246,63870.82086539,64492.6708315167,65089.3617836503,65704.0526009718,66347.1596483103,67037.7488536384,67779.4479382445,68564.1199363571,69407.2921282606,70308.1085590201,71265.8627676443,72274.1377558825,72873.0036342767,73510.1028342569,74174.5748589408,74857.9853846897,75552.2511646238,76272.2090727084,76996.2457581942,77714.2621907048,78423.3404715887,79122.0340116579,79821.277450132,80508.2792744176,81186.5540396079,81861.1924523649,82535.0681671449,83217.2335763341,83907.0890587185,84607.6400533425,85318.2329297914,86036.554619332,86764.7766565797,87500.0573942253,88241.0062002823,88986.5369737103,89736.1476415516,90489.3416914584,91245.1459599946,92002.2836346048,92758.8068282305,93512.2404256422,94259.6239821606,95002.3831559313,95739.3560740452,96470.4852707165,97195.9155301714,97914.0142734854,98628.5877560413
"WA",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",18,0,1,49240,49260.4095989919,45989.0741774654,46254.6244160271,44374.0839738005,44647.1443208527,45903.8695178121,45802.2089125624,44697.1445496705,45893.4900730905,45263.4554680174,44613.936235356,45502.6539040766,47457.0411978493,46931.2275006941,49236.6439208232,49588.8642031987,48043.6083546263,46281.5661538836,48103.5180695337,47905.9041523586,48167.7666427791,48141.6177472594,48728.7879598486,48657.3865945637,47953.47754038,48972.828445446,49985.2773099671,50993.2032657164,52006.4723750754,53006.0550890583,54013.5519519397,55032.9684767285,56076.1731787217,57141.000825613,57915.535918541,58672.6144606645,59400.1894107925,60103.504953221,60791.9770788194,61426.6201913056,62049.2688763958,62661.367268733,63268.5748800244,63878.5188437794,64463.9007046389,65067.5611977146,65700.7177939597,66381.1235966971,67112.1541213261,67885.9356109772,68717.8018982587,69606.7564128735,70551.9976089542,71547.3165081337,72138.2003213786,72766.5617684458,73421.8087433104,74095.7916400106,74780.5893022786,75490.6549453385,76204.5810622946,76912.6272276166,77611.8129337471,78300.6860358832,78990.140961112,79667.6005153444,80336.4977627086,81001.8783753421,81666.6458368735,82339.7389810302,83020.5194693693,83711.9339451078,84413.395783815,85122.6640726245,85841.7664047174,86567.8367031363,87299.2734881294,88035.2541888512,88775.2852187494,89518.9149991148,90265.1311775658,91012.4760139972,91759.1886532587,92502.8661099548,93240.5822816459,93973.7169779915,94701.1291060007,95422.7599963436,96138.7822608741,96847.6027780735
"WA",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",19,0,1,49020,49125.3350392303,49120.6165340739,45905.9546166397,46149.6197600854,44291.4444169106,44545.6088476248,45760.685859395,45669.6705940402,44617.2655761075,45767.9725584069,45133.1487320367,44509.9264653535,45375.3653522417,47269.5215101813,46770.1685362853,49012.6486045313,49345.3846590433,47808.2967788714,46033.2170671918,47834.7099870886,47628.3487455553,47878.3047476699,47842.5252762181,48414.9855490886,48335.2413447169,47628.6291788454,48636.7460325863,49637.4847973937,50633.3288533361,51633.8177311335,52620.0304143415,53612.9912890404,54617.1797105991,55644.3744843653,56692.4781886243,57452.8159785855,58195.4197269701,58908.7346068778,59597.9195917812,60272.7385080433,60894.7047301304,61504.9470918778,62105.0468477631,62700.6715736881,63299.3934987403,63874.1140659075,64467.9545799112,65091.7525629691,65762.5870094895,66483.5763213697,67247.146354782,68068.3314352312,68946.1195231096,69879.5568808706,70862.6884809539,71446.0616814732,72066.2186107649,72712.8067954397,73377.9409603032,74053.8532692166,74754.6121663366,75459.0376859684,76157.7047362657,76847.6099920739,77527.250619402,78207.5262344861,78876.0187060276,79536.1297529326,80192.8161468675,80849.0294311675,81513.6261967501,82185.8837068023,82868.7148405076,83561.6211131885,84262.3555701234,84972.8791142252,85690.0079216851,86412.4255428637,87139.3474536911,87870.3427063945,88604.9304680692,89341.879155612,90079.9234557376,90817.3196972664,91551.7319994197,92280.2662265744,93004.2603334069,93722.5924094597,94435.2034118209,95142.2917652005
"WA",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",20,0,1,49780,48922.3694084207,49000.6147144977,48971.5594356,45814.8971008219,46036.8250374675,44201.6804281599,44444.9604618343,45618.8227914003,45538.9033593945,44539.1572123856,45645.1765469081,45003.1395307498,44406.1731340851,45249.0905608683,47084.0952638252,46611.3396291083,48792.913194189,49106.7153272436,47578.0125140462,45791.9732155978,47574.1446063252,47360.0862491923,47599.1313944422,47554.7259312473,48113.6130357761,48026.5152025699,47324.3254486351,48321.7750127401,49311.4259857742,50295.8025281657,51284.1661830463,52257.3254913367,53236.4633158144,54226.1901400017,55238.1806193392,56270.4050888142,57016.8506759494,57745.7234275125,58445.5053230032,59121.3341853467,59783.2128366556,60392.962956183,60991.5028074602,61580.2340708253,62164.9494939655,62753.0854476129,63318.3396687379,63902.9553175702,64517.9596151738,65179.7826682052,65891.3694151197,66645.2942329414,67456.4366577206,68323.6949186161,69246.0462607183,70217.6777994189,70794.0070388599,71406.4722858988,72044.942254638,72701.7798961812,73369.3361563461,74061.353712637,74756.8411779446,75446.711906902,76127.8918322328,76798.8798471113,77470.5266324728,78130.6206826796,78782.4797131216,79430.9995521586,80079.206803194,80735.8242257298,81400.0758430842,82074.870999447,82759.7078689809,83452.4152046459,84154.5504458418,84863.1942129551,85577.049549882,86295.4306092777,87017.881191236,87743.6849437657,88471.8267202545,89201.0334392034,89929.5779478633,90655.1867062158,91374.9962326712,92090.3042427889,92800.008287691,93504.049199822
"WA",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",21,0,1,49060,50670.4000663875,49880.287615693,49935.0183421002,49888.5405249054,46821.2996183106,47019.8471742294,45266.8054563175,45544.8419798699,46706.6572198704,46699.2979744373,45841.2760098164,46913.2622809654,46284.8336419535,45762.3429547213,46624.0167070911,48421.4379755887,48029.2481282182,50196.4996533419,50513.5080814319,48997.1717744695,47184.7533083857,49032.2827281826,48836.8624596222,49102.8616275483,49080.5296936178,49672.4392894628,49581.254260739,48863.6542699825,49875.078607967,50877.7928311586,51874.655102358,52871.8669560209,53851.9033462178,54836.472704042,55830.5478771292,56845.9907311332,57878.3984450449,58619.9356681473,59343.6164444217,60037.797330484,60707.5499457651,61362.4135950229,61965.3140445361,62557.61578328,63140.7062487207,63720.5144268129,64307.6451335769,64872.3126695361,65457.4907819178,66074.8801402738,66740.3731354922,67456.5882317448,68216.2377788778,69034.1001901689,69909.0648118034,70839.7695835869,71820.5672556091,72401.3837763807,73018.2968285999,73661.2458428523,74322.7712803378,74995.3034890631,75692.3589211254,76392.6679743364,77087.4326195601,77773.4324184543,78449.0016587051,79125.3525388651,79790.2018854016,80446.8661055295,81100.3162887357,81753.7407572747,82415.9491443258,83086.0572014736,83766.9202607038,84458.17328959,85157.3034751112,85866.0884495479,86581.4273339876,87302.0953975187,88027.4129142534,88756.6642741852,89489.3882763991,90224.4955629703,90960.6522551144,91696.1085283755,92428.6280664443,93155.295352762,93877.3800659565,94593.7923065576
