"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WA",100,1,1,940.3993161,394.10114241535,410.829271051389,453.328590969521,506.75499256404,559.374261822972,619.588236549032,689.517746067721,809.373972910104,875.546502271351,1051.2083537445,1119.84714268872,1285.00424772205,1368.95180915627,1503.87772990437,1568.50969867554,1640.41442005294,1740.05664819393,1786.04629714954,1937.90579928779,1991.77751593533,2118.64470371125,2180.13133632169,2281.62262109508,2313.44572975414,2603.44834765209,2584.31032862712,2978.55376534187,3275.2421483196,3523.21227696089,3549.93237269944,4058.19694337918,4314.78852413433,5121.83855194713,5461.75267846579,5717.77055347802,5868.36242076178,7637.97106995877,8188.54131266469,8235.20580449751,8772.93730714285,8847.94909181912,9601.53476052956,10397.3406167066,10871.7398447354,11169.7743251052,11898.9205595189,12194.2567560104,12772.4593403439,12585.0924554118,13560.504685179,13740.871621958,13881.2272682644,14163.6025688216,14348.3619015042,14501.0052091801,13888.9610013787,14222.8668838138,14483.6393970357,15451.9579291327,16567.7426085058,16922.0183398965,16207.504401509,16201.4092046175,16108.4815606524,17176.1134956962,17220.6211996491,18065.3756727036,19307.1347432975,19340.7007128577,21531.4455535285,21741.2846428397,22239.1751990975,23163.6649108048,23390.8104428669,24299.665251784,24564.0400548083,24741.0311515722,25440.2245430456,26228.7891498394,27650.698412654,28049.0055220377,28188.1318074437,28351.453859059,28388.0086778912,28413.6590639862,28293.8168188309,28572.822971446,28963.5372335007,29658.8904103691,30164.1104199915
"WA",100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",0,0,1,42790,44451.7976371584,44212.3427522546,44390.5963208148,44266.8596752176,44715.3538313292,44489.4166648938,43633.2966865284,43903.3261105867,44136.9471313659,44334.1884354418,44509.4862761521,44687.1224036028,44874.458403348,45076.6332338212,45305.9517641136,45563.731660669,45801.9838429418,46046.1435016857,46285.012768677,46522.2242502988,46755.566061739,46935.3092528183,47107.5335217951,47270.105394006,47420.0169004069,47556.2889201122,47675.4543784128,47781.336182325,47869.1211725525,47957.9632852479,48051.4753692961,48143.654557588,48242.0308261292,48349.2335329514,48469.6701205842,48600.4771123734,48644.1953792384,48706.0872329681,48781.3500033303,48864.8330239342,48951.7239413057,49063.4437792962,49179.6941198091,49292.4235313794,49401.1735628414,49506.6405071124,49607.5567703287,49700.9661988663,49787.2436890419,49867.5046228782,49940.4564434687,50006.4397325565,50066.8511977029,50122.8042608309,50174.4180622074,50221.5026784848,50264.8760495561,50305.7659253751,50344.6371194785,50382.0444754575,50418.7952088505,50455.4940135585,50492.8799437593,50531.2044264894,50570.5698540649,50610.5376876999,50650.8368583286,50691.3113046968,50731.4157169082,50770.7147577802,50808.6959424967,50844.9356126316,50879.2244572519,50911.0718346245,50940.2731514206,50966.8292064481,50990.6477626488,51011.4331445563,51029.3359450833,51044.4505540697,51056.8533714757,51066.6792974962,51074.3547821243,51080.2164351169,51084.5727146992,51087.703968946,51116.2986873782,51143.97947383,51170.9277718591,51197.2621369121
"WA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",1,0,1,44500,43013.3409616593,44677.4100664292,44431.632463254,44604.3594449196,44475.1927909254,44918.8288627604,44696.4562099227,43843.8083735971,44118.0063754071,44355.9112711946,44557.7783563736,44737.6915094012,44919.4938741796,45110.518670835,45315.9465916472,45548.1702821585,45808.2449192978,46048.1453880006,46293.7072992341,46533.6706667861,46771.5068103084,47005.3381024754,47185.7087795517,47358.5806071917,47521.7896537487,47672.5253664527,47808.0661287634,47926.5625607629,48032.0138816808,48119.9441299589,48209.1676349653,48302.7337975069,48395.2103485046,48494.1984178253,48602.1583822597,48723.3849363904,48854.5460986338,48898.6944433709,48960.869302673,49036.3004452195,49119.9206360498,49206.6120177861,49318.0384439921,49433.860395076,49546.0928787256,49654.3622744562,49760.4828341559,49862.0127685955,49955.9708410782,50042.8641935807,50123.6807584432,50197.2305356084,50263.8035683135,50324.8555797574,50381.5682203438,50433.9460435618,50481.9131905127,50526.240527283,50568.1395970568,50608.0720518097,50646.5273363048,50684.4141500021,50722.2817657761,50760.7973861737,50800.2667299386,50840.8450123503,50881.9485864306,50923.3851852487,50964.9875880595,51006.2078500436,51046.6085375803,51085.632672719,51122.9735599133,51158.289884631,51191.1635792927,51221.4575063512,51249.0773347975,51273.9010857671,51295.7678118189,51314.7631601757,51330.9198552446,51344.3281553518,51355.1783784839,51363.8969723815,51370.8194071125,51376.2535809882,51379.1078561396,51407.4663532109,51434.922329889,51461.655506761
"WA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",2,0,1,46510,44862.4440937075,43345.1898005083,45015.6885820312,44762.0596079525,44928.8085879438,44792.9714049301,45239.6149230667,45019.1873928763,44166.7638274868,44444.7650057226,44686.4843912004,44892.2812197047,45076.1505426117,45261.4045685084,45455.4822051704,45663.5623573429,45897.8980540446,46159.772179077,46400.7825712856,46647.2156174233,46887.6640704583,47125.3100594445,47359.0254369776,47539.2895171472,47712.0529852237,47875.1180017632,48024.0542889793,48158.0496552793,48275.0230295286,48379.1508203441,48466.3414619465,48554.4227032388,48646.9055862958,48738.5324977505,48836.9211703896,48944.4957979005,49064.6958084134,49194.973916915,49238.1518269627,49299.2418709916,49373.4953090773,49455.5381868906,49540.6791778834,49650.4980084593,49764.5785490212,49875.0551289177,49982.6662262593,50088.0250819986,50188.7386541809,50281.8651956216,50367.9120240463,50447.8726767771,50520.5944593069,50586.382181954,50646.6902264804,50702.7003807052,50754.4371491809,50801.8354270563,50845.6574872893,50887.0998132996,50926.6198809663,50964.7113193274,51002.272877081,51039.8429207037,51078.08529056,51117.2972696822,51157.6166008211,51198.4655781318,51239.6472314229,51280.9833878901,51321.9230310069,51362.0246455732,51400.7400772904,51437.7592109677,51472.7428698207,51505.2817244377,51535.2366122495,51562.5135005981,51587.0011635329,51608.5384925995,51627.2103818106,51643.0541474108,51656.1649362434,51666.7343244002,51675.1887398971,51681.8631549908,51687.0123481554,51689.5926258751,51717.7272919086,51744.9703299722
"WA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",3,0,1,46470,46871.2755573366,45220.2485556425,43673.1456204053,45349.840687727,45088.3829885808,45249.1693867399,45114.313243874,45563.9598604787,45345.4423226651,44493.1985048251,44774.9699716615,45020.3497110542,45230.0317087455,45417.8032686513,45606.4644636792,45803.5563686857,46014.0075568122,46250.4309297005,46514.0870527472,46756.2030781568,47003.5029314551,47244.1820287419,47481.6508885214,47715.2580142972,47895.4201607841,48068.0824345989,48229.2107467378,48376.3576595192,48508.8094618123,48624.2616915198,48727.0663053124,48812.9217685907,48899.8369212004,48991.2148625978,49081.9634141215,49179.720903193,49286.1774908888,49405.3119632939,49534.6648861007,49576.8273212681,49636.791102155,49709.4489525783,49789.8762980515,49873.4277405939,49981.6010011862,50093.9079802636,50203.7483430126,50310.6640310101,50415.2252234556,50515.0903677518,50607.3503592859,50692.5180722508,50771.5896566806,50843.4521249344,50908.4229527985,50967.9514774825,51023.225641333,51074.285317394,51121.0773317484,51164.3554596176,51205.3008433174,51244.3704164193,51282.0572472479,51319.2514401047,51356.483818538,51394.4130488718,51433.324170067,51473.3442670199,51513.898218738,51554.7844148505,51595.8139889048,51636.4324468063,51676.1973234499,51714.5634159345,51751.2229096754,51785.8368881178,51818.0011284938,51847.577821755,51874.4759066417,51898.5890032313,51919.7577242908,51938.0688447474,51953.564291809,51966.3419636929,51976.5946511734,51984.7487855625,51991.1248776718,51995.990921029,51998.2989024889,52026.2105031952
"WA",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",4,0,1,44140,46837.8314868239,47226.5257142712,45571.760057147,43995.5573232641,45678.1734616968,45408.9296912823,45571.4188012553,45437.5539502448,45890.1954556392,45673.5776317487,44821.5145946701,45106.9090854262,45355.9197531108,45569.4493729542,45761.0809042342,45953.1141470596,46152.9392313803,46365.7402080622,46604.2347511132,46869.6620671763,47112.8856750544,47360.7973451234,47601.7202737643,47839.033063163,48072.5481552956,48252.6234711778,48423.4001902782,48582.6160536714,48727.9945157159,48858.9165286025,48972.8629775622,49073.773959656,49158.2886923067,49244.0303155422,49334.2968975591,49424.1575225166,49520.570870446,49625.8887189012,49743.9368709849,49872.3406210816,49913.4631119862,49971.9000280669,50042.9433733151,50121.7367308471,50203.679527803,50310.1897824166,50421.8609471569,50531.0473564253,50637.2513622752,50741.0009093444,50840.004209182,50931.3853342837,51015.6620950223,51093.8336420364,51164.8250947579,51228.966239788,51287.7023644856,51342.2265905319,51392.5942660332,51438.7638648284,51481.481075231,51521.9121920226,51560.5126957087,51597.7758126283,51634.5835589687,51671.4584467921,51709.0539914616,51747.6443299885,51787.3452749935,51827.5841705556,51868.1548334836,51908.8581504763,51949.1362811317,51988.5452438582,52026.5437635492,52062.8253519815,52097.0511017892,52128.8229179379,52158.0041436513,52184.5055926706,52208.2265631292,52229.0099861483,52246.9441408084,52262.0749484291,52274.502995949,52284.4222680556,52292.2649040767,52298.3446731797,52302.9293776248,52304.9667601893
"WA",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",5,0,1,45400,44533.0766836655,47198.7915367242,47574.9563839647,45916.2544564093,44311.7343561742,46000.0150816768,45730.7141746529,45894.9531652337,45762.1320092236,46217.7957571514,46003.1107282371,45151.1601429305,45440.1890025565,45692.8411129144,45910.2218745033,46105.7124123531,46300.8728905055,46503.4440525421,46718.6159844779,46959.2089798924,47226.4401226251,47470.5571788507,47719.1306021775,47960.3553658567,48197.5782470665,48431.0632717652,48609.3093738201,48778.2655793166,48935.6374856929,49079.3118112542,49208.7622495857,49320.6861356373,49419.7648718853,49502.9876781939,49587.6022413355,49676.8052264622,49765.1271669503,49860.2395438236,49964.4574498297,50081.4584305605,50208.9494969506,50248.6878071719,50305.6367489947,50375.1070167761,50452.3074003479,50532.6828811969,50638.7287643321,50749.8110622011,50858.3896953927,50963.9304830414,51066.9179357142,51165.1096095733,51255.6612120538,51339.096278831,51416.418439096,51486.5880342729,51549.9483244023,51607.9403746669,51661.7622757179,51711.4845579055,51757.0758499033,51799.2757150592,51839.235535104,51877.40794098,51914.2872829376,51950.7491830967,51987.3054980639,52024.605644018,52062.9133942623,52102.3335228135,52142.2957021819,52182.5882863003,52223.0041205384,52262.9800788948,52302.0713942623,52339.7421070704,52375.6854760833,52409.5615317214,52440.9804901315,52469.8061162506,52495.9495518656,52519.3155764522,52539.7504675397,52557.3442296145,52572.1466909433,52584.2610740752,52593.856144663,52601.3899879563,52607.1758399718,52611.4813233237
"WA",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",6,0,1,43480,45776.8615619624,44928.2067877041,47567.7181653972,47936.3788938247,46269.4900748037,44636.9952950027,46336.8282449139,46065.3766842928,46230.1255449457,46096.6651596047,46554.8265529004,46340.2078171773,45485.4488864608,45777.4336603032,46033.0688809692,46253.5658710717,46452.0592918586,46649.8165169366,46854.6439275984,47071.7865850859,47314.1764179656,47582.8264852507,47827.6729988597,48076.7237931767,48318.0764809121,48555.0170524186,48787.0760115146,48963.7402173669,49131.0837696538,49286.8018305445,49428.9476734256,49556.6780860583,49666.8292434164,49764.3058525778,49846.3936870966,49930.0404537609,50017.9427527051,50105.209345157,50199.532106301,50303.1666851168,50419.6848439958,50546.6341924781,50585.5846926107,50641.6909577811,50710.2730004874,50786.6004979661,50866.8389434613,50972.7465045832,51083.5825814327,51191.8975036777,51297.1069568266,51399.6549000757,51497.3422235045,51587.3520093571,51670.2156494261,51746.9359561993,51816.5141314664,51879.3045556783,51936.7481092701,51990.0511776553,52039.2981810249,52084.4748655113,52126.3118098043,52165.9470668111,52203.8367937507,52240.4789901934,52276.7365401958,52313.1189554976,52350.2723577302,52388.4506459566,52427.7477660819,52467.5915855938,52507.7703193495,52548.0603709729,52587.8975740124,52626.8371325774,52664.3410403812,52700.1010746824,52733.7814586373,52764.9943425563,52793.6019058131,52819.5170253838,52842.6515430284,52862.8538447352,52880.2159994121,52894.791718194,52906.6272748875,52915.9526213045,52923.2269735432,52928.7640625322
"WA",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",7,0,1,42910,43878.1596844048,46147.9289332281,45317.193974231,47931.134557398,48292.2148473653,46617.0665301451,44961.9158318676,46673.1867058588,46399.6494436785,46564.9419654239,46430.8834511158,46891.4730043883,46676.9441041469,45819.4243260186,46114.3512325997,46372.9532865608,46596.3912687507,46797.8598429926,46998.1895989173,47205.2552674559,47424.3500127168,47668.3633899738,47938.4213253902,48183.9974528501,48433.5291844109,48675.019371624,48910.5860609639,49141.2355811293,49316.3369703475,49482.0874349536,49636.1788265057,49776.4696328538,49902.4972256587,50010.8978713528,50106.7861345686,50187.7457593539,50270.0065640012,50356.6128104596,50442.8247143423,50536.3534108121,50639.3963798226,50755.1899258623,50881.5844608284,50919.7354914585,50974.9864849295,51042.6738074173,51118.8300237449,51198.9212177432,51304.6782070184,51415.2628246114,51523.3038329628,51628.1755568598,51730.2771180076,51827.4570862371,51916.9252897475,51999.2130365315,52075.3317899974,52144.3172456196,52206.5363159944,52263.4296601752,52316.2093538229,52364.9804753633,52409.7390735489,52451.2063448158,52490.5125150875,52528.1168648142,52564.5125300523,52600.5594243315,52636.7611887096,52673.7606663869,52711.8020405604,52750.9667299525,52790.6872804935,52830.7418138095,52870.8987311327,52910.592542409,52949.3719838199,52986.6997911898,53022.2728243922,53055.7512809581,53086.7495294655,53115.1314193524,53140.8131708685,53163.7112361787,53183.6760679885,53200.8017931876,53215.0927238662,53226.6507503142,53235.7075920577,53242.7235817574
"WA",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",8,0,1,44190,43310.8294859522,44270.1712456634,46513.2869167823,45700.0878507877,48289.0685700734,48642.4974722008,46963.7223048082,45286.5183650062,47009.1083918589,46733.5499807813,46899.4176190271,46764.7275690357,47227.7487100029,47013.3275326157,46153.0958208415,46450.950485838,46712.3487099612,46938.7060022586,47143.1221045872,47346.0022905467,47555.2837871575,47776.1556058961,48021.7779805534,48293.2327240882,48539.5384601779,48789.5545055431,49030.0829618094,49264.2923660968,49493.5486856625,49667.1038574443,49831.2850519417,49983.4242129668,50121.8805909251,50246.2243405451,50352.8915046183,50447.2076224126,50526.6218158535,50607.5011383358,50692.8159391504,50777.9738833722,50870.7042513384,50972.9153007493,51087.9747928853,51213.8017638579,51251.1399443125,51305.5283135781,51373.022870714,51448.9984943547,51528.9304533587,51634.5298688401,51744.8531822855,51852.6129924785,51957.1388512595,52058.7902140544,52155.4622045175,52244.3842961639,52326.0959680742,52401.6121058575,52470.003777867,52531.6502189505,52587.9897089438,52640.2460670264,52688.5389607858,52732.8740890485,52773.9680497831,52812.9430759436,52850.254037847,52886.3977218378,52922.2279754728,52958.2426665041,52995.0813838844,53032.9770831245,53072.0046056347,53111.5922746285,53151.5154619068,53191.5344267668,53231.0767019563,53269.6871308079,53306.8349325214,53342.2147512396,53375.4831454708,53406.2595101266,53434.4107740873,53459.854390698,53482.5113308231,53502.234106275,53519.0720315206,53533.0795178028,53544.361316062,53553.1508795838
"WA",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",9,0,1,45170,44570.1725693047,43705.4683150425,44656.1205863976,46872.9733560052,46076.9337287641,48641.5447405126,48991.9544427225,47309.4960484632,45610.8186194881,47344.6111967531,47067.0934882725,47233.4929816747,47098.2102915013,47563.6612168647,47349.3668941879,46486.4711774603,46787.0846936715,47051.2618928143,47280.5166650466,47487.8545422559,47693.2592551562,47904.5774584146,48127.2102432498,48374.4271492701,48647.2676798676,48894.3028865925,49143.6981603289,49383.2737502594,49616.1420811357,49844.019292889,50016.0486438102,50178.3311676855,50328.540631036,50465.1846224463,50587.8590236671,50692.8118016488,50785.1472209976,50863.0220219637,50942.5243761549,51026.5523446082,51110.657151127,51202.3527778323,51303.7240277714,51418.0403210904,51543.2854874293,51579.8021550962,51634.029022813,51701.3222285054,51777.1064631224,51856.8718978156,51962.3027754223,52072.3575817032,52179.8274719929,52284.0021127178,52385.2015937866,52481.360849342,52569.7361266668,52650.8703794188,52725.7830853733,52793.5801347025,52854.6510279138,52910.4370904928,52962.168637294,53009.979329912,53053.888396557,53094.6075969716,53133.2447889773,53170.2578800776,53206.1444569411,53241.7524188616,53277.573962761,53314.243994687,53351.9894293258,53390.8709590609,53430.3190241672,53470.105983811,53509.9791360816,53549.3613450553,53587.7986639311,53624.760347448,53659.9391588378,53692.9905985148,53723.5402360878,53751.4562212265,53776.6572230141,53799.0686707146,53818.5042749639,53835.055737346,53848.7811281437,53859.788005999
"WA",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",10,0,1,44110,45556.0685050032,44944.3959321489,44093.8471188217,45035.9042123709,47226.8679400621,46447.6229016012,48993.1259340277,49340.4591698071,47654.2712899159,45934.6913898454,47679.5665554785,47400.0791093133,47567.0407968217,47431.2016494826,47899.0820314923,47684.9353967697,46819.2730754488,47122.6311484873,47389.5711057952,47621.7044109793,47831.9365110167,48039.6843891975,48253.0208319262,48477.4001224497,48726.1987050113,49000.4155159732,49247.0733044683,49495.8521588373,49734.4850445844,49966.0280596822,50192.5451442538,50362.7174873103,50523.123165442,50671.4288425558,50806.2806658579,50927.3043262505,51030.1389769598,51120.5113084289,51196.8553435263,51274.987866658,51357.7362080346,51440.5589900828,51531.2185025105,51631.7449592531,51745.3100956747,51869.9659133091,51906.3637636141,51960.4229096189,52027.5076564424,52103.0966535036,52182.6876005845,52287.944056375,52397.7245412309,52504.9008846128,52608.7235720565,52709.4685512119,52805.1163960132,52892.9458820458,52973.504346973,53047.8157658863,53115.0186045672,53175.5173373379,53230.7518235783,53281.9583357996,53329.2879607818,53372.7730359197,53413.1146347354,53451.4130490746,53488.1267190187,53523.7540117209,53559.1369985319,53594.7609680072,53631.2607214702,53668.8503311997,53707.5821777019,53746.8885833747,53786.5344415525,53826.2561749494,53865.4766471132,53903.7374940602,53940.5081585376,53975.4817641788,54008.3139429769,54038.6347447447,54066.3135223155,54091.2701691093,54113.3968897956,54132.5466039708,54148.8129557828,54162.2576129794
