"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WA",72,0,1,18010,17856.3537138313,19198.2151669877,20245.3079601497,22202.7122186856,24632.1770634304,24941.5884092527,25353.5231981404,25621.9046667443,32872.5030071696,33563.6848271791,32956.1447234412,33217.8671354714,33609.9669194201,33945.9927757625,36403.5277392044,36864.9124226685,38344.2856777696,39900.1196286083,39320.1713215384,39561.5219480426,39832.2981356832,40947.641145189,40365.8876761738,40401.9188963433,40044.8229339069,39993.7787805482,38887.3899524331,37272.0605751696,36505.2968765885,36909.8574048793,38605.7100750202,41213.3385087054,41294.5088296516,38819.8885059368,37243.9182640226,36063.2696101496,38084.5129416936,38230.9535929055,38959.0391628502,40893.923322296,41526.7993693802,45159.8363065234,44809.4940358333,45699.0546328018,46235.8736765432,46345.206587489,47197.1696650407,47526.6690459617,47231.9337806497,48147.2237006239,49741.9422339964,51195.7405644686,51009.177105728,50531.2391273117,50125.2459437509,48375.0383909509,48123.8887496656,46850.9159224047,46818.5015622386,47188.265109701,47287.3087610715,47131.5596708395,47492.5927102744,46754.6831654089,46509.0896826588,47033.4004867957,47969.5586691924,47868.4322779382,49326.1484336565,49339.3507036345,47908.7661172629,46133.0169502006,47703.1194532066,47376.9886961009,47450.2684499246,47254.8971169522,47593.4833641371,47343.6201784046,46504.3754744382,46146.4931385267,45743.3398589148,45300.9328516248,44826.3786446224,44299.6060504004,43759.4933409276,43212.448622867,42665.2564100891,42121.2265101673,41927.9439943901,41729.6771603242
"WA",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",73,0,1,16900,17518.1055298423,17373.4610696019,18676.7721550589,19692.8889809874,21594.2843454136,23960.7960717577,24262.3957969138,24667.7829909571,24926.3211501683,31984.184967151,32659.1666991029,32070.1035668618,32334.1073450001,32715.3322277103,33054.1538382705,35442.8069699968,35898.0069457715,37343.4479271868,38856.3767007083,38302.7998087506,38548.4863182666,38812.4257171749,39910.9127245979,39347.7433817943,39385.2883294863,39045.6650451413,38998.9998994644,37932.5987882317,36358.262582991,35615.1513862326,36012.2442279135,37667.5092545054,40220.924497987,40304.7273726217,37897.0396481098,36368.8544265992,35225.0238839761,37204.3270103238,37349.5950060047,38069.6126322544,39964.417162969,40589.3244314645,44149.2710709714,43814.6569685364,44691.6501368954,45228.5373414129,45341.8077830958,46188.3868970275,46519.3789442873,46241.2866059166,47146.7073993183,48715.3926820349,50149.8460023874,49977.6187949253,49516.618803448,49126.8501000595,47424.6887671393,47186.2975912604,45948.8064945692,45925.3923642735,46295.2403599864,46401.2046194036,46259.2305344137,46620.1840278716,45903.3681356371,45671.3855505392,46194.1097200294,47120.5315775585,47031.0275120523,48470.8403283184,48491.6579081841,47093.6900016955,45355.8022731017,46908.1701852276,46595.4893958953,46675.6206914705,46491.3485225335,46832.9932501099,46595.0388513154,45776.7953190182,45431.6864480578,45042.3694495654,44614.2421453967,44154.2782405195,43642.6646694205,43117.6944148103,42579.2317774822,42040.6021492542,41505.0639589756,41315.1275591725
"WA",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",74,0,1,15520,16396.8719559608,16997.8002599537,16863.3421575705,18126.6784483179,19110.3347157188,20953.557752123,23254.621540638,23548.3203119876,23946.6425290334,24195.5505748984,31050.427187725,31709.3078373311,31139.912243214,31405.7638226294,31776.1549184964,32117.0613460024,34434.6474889373,34883.2662192617,36293.1657049596,37761.9875381834,37235.3985825315,37485.2117782306,37742.6177984135,38822.7432723471,38279.2946929993,38318.8039171083,37996.8667196206,37955.0508851729,36929.783995288,35398.8997742243,34680.6184072857,35071.6356750026,36685.0215956243,39182.0589571272,39268.3361814728,36930.6374841248,35453.6252998785,34347.6267234653,36283.3092012418,36428.4865873469,37139.4569643479,38993.7931644686,39610.0839193148,43094.3890672904,42775.7711325596,43640.5265108946,44177.2091946175,44295.6313991384,45135.7455163066,45469.1387031365,45207.8096930381,46102.0324802527,47644.4651190034,49058.0348385095,48900.7028682442,48457.6271986418,48086.5432516215,46433.5858680214,46209.3664775588,45008.2121406887,44994.318831994,45363.7512585528,45477.5810197457,45349.2367406707,45710.3321611011,45015.639495175,44798.1834754291,45319.9953832571,46235.9525983399,46158.5229638264,47579.8737164433,47608.736717037,46244.8594049563,44546.5212697071,46080.4747433606,45781.90283155,45869.1611819275,45697.1262244311,46041.4742673832,45816.0099769984,45019.1496353435,44687.958193422,44313.1273575509,43899.9451140092,43455.2474112624,42959.491620038,42443.2994511656,41913.8039537075,41384.123051495,40857.4614489204
"WA",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",75,0,1,14890,15020.2400370404,15866.8582698407,16450.9195848949,16326.8603841799,17548.1909145299,18498.5448375149,20282.1242423258,22514.3244261922,22799.9426288062,23190.5810531304,23429.5469513353,30072.343994541,30714.3741242826,30165.6938035704,30432.7950798195,30792.2582724699,31134.5851337918,33378.5592901478,33820.0209940553,35192.5665552137,36615.8842228573,36116.8803482335,36370.2580528621,36621.254450429,37681.2607712474,37158.5136557079,37199.9243985904,36896.0235701739,36859.3620528717,35876.2577963253,34391.2471494074,33700.4242696943,34085.1373896703,35655.6338393203,38092.4552260752,38181.4067395616,35918.4921555972,34493.7941251176,33427.0536732612,35317.5588389826,35462.3436170573,36164.5094068636,37975.9062652443,38583.7660823398,41987.7954252041,41686.4898808795,42538.157885471,43074.7445423843,43197.8758467456,44031.2746657467,44366.2515375686,44121.121481298,45003.9858309171,46517.9547162667,47909.1329564594,47766.9881369965,47344.3303766094,46991.8916895898,45390.7083438953,45180.5139218217,44017.1729877785,44012.2361599009,44381.7541252747,44502.8266174591,44388.3206723409,44749.4077270142,44078.1984286393,43876.254875041,44396.1694065138,45300.9427908386,45235.7840864119,46637.3079258231,46674.4077748562,45346.2861431059,43689.5122520863,45203.5618833936,44919.487490254,45014.570185672,44854.5278214143,45201.3878517488,44988.2179141664,44214.3137652496,43897.5512171977,43537.7603497131,43140.1133822163,42711.3014663524,42224.5990419423,41717.7829843256,41197.8696930705,40677.7537859348
"WA",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",76,0,1,13070,14373.8241307049,14498.6685106297,15315.6138748231,15882.0197162625,15767.6324279391,16946.2524407742,17864.1737436623,19585.7243551002,21745.9719740005,22023.0116900714,22406.194042842,22634.9316546829,29060.0202191224,29684.1242332124,29157.3769877304,29425.4536984669,29774.4053351755,30117.9577589678,32287.4699825497,32721.2113958296,34056.0041043728,35432.4684366381,34961.5094487525,35218.004867871,35463.0361039078,36500.9252910902,35999.5267464664,36043.1048675559,35756.7453168179,35725.9776954048,34785.3807043149,33349.2882203895,32687.2050117217,33066.4530041582,34592.3617978245,36966.1828777118,37060.3272453765,34874.8525081175,33504.211510236,32478.4936403584,34321.3839571737,34467.8336015129,35159.4732762957,36927.1090628671,37525.7942824814,40847.3795035597,40564.4680220558,41402.8523247515,41938.2335901013,42066.7779719027,42892.1614190732,43227.2945884608,42999.4202096998,43869.1170279126,45353.0763460504,46720.9031099342,46596.0297679327,46194.0796017846,45861.7002328733,44312.7048953871,44116.9336219465,42991.6879932315,42996.6366587147,43365.5507172623,43494.0709281014,43393.6610336033,43755.2244524179,43108.886771308,42921.8794993278,43439.6701335404,44332.8691120103,44280.017420582,45660.6662249583,45706.1305664938,44414.9767381334,42801.0324039214,44293.4647277822,44024.8236369688,44127.1055053751,43979.2362284306,44327.7877548605,44127.7379868175,43377.4208493416,43075.3943715335,42730.9876083737,42349.2516457015,41928.7800443798,41451.4473923149,40954.3433696506,40444.3616547457
"WA",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",77,0,1,12910,12574.6952391226,13826.6819859412,13947.4192692266,14733.5991126111,15280.9024080754,15176.5421811112,16311.4467177508,17195.5952842152,18852.4170943014,20936.7628911114,21204.6692267475,21580.3641432902,21799.2476731402,27995.0628074942,28600.5739776513,28097.1231722309,28365.8856338007,28704.3726553236,29048.2799581953,31140.4478646457,31566.0166112027,32861.2499538152,34189.5332961681,33747.3424400404,34006.5398599694,34245.9508751672,35259.621291854,34780.8862497961,34827.147233757,34559.0121238681,34534.6532474064,33639.8873069089,32255.6801826186,31624.4151715224,31997.5412703729,33477.3722145847,35787.1216393912,35886.3026509678,33781.7179191103,32467.9038675794,31484.3551745216,33278.885951421,33426.9412971727,34108.3129509464,35829.977107278,36420.1026764733,39655.5256234457,39392.7819496719,40216.8707251377,40751.6563022131,40885.5425485132,41701.169918379,42037.4979640982,41826.9446688441,42683.0739530645,44136.0266492014,45481.4592474797,45373.7643219579,44994.5026161943,44682.4389355858,43187.7247789289,43006.3329911421,41921.5983659196,41936.286773425,42304.8536054553,42441.18808937,42355.8371863006,42718.8994047634,42097.9451681314,41926.5488212954,42442.3019688116,43323.6922299986,43283.679578311,44642.8265542835,44697.2226762978,43444.7389675232,41875.4605010488,43346.2343232801,43093.1235691718,43203.050735887,43067.3144125387,43418.4211836077,43232.1723604596,42506.5482375762,42219.9949365128,41891.7316639195,41517.9594174436,41106.2093249525,40638.6835102258,40151.7487682162
"WA",77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",78,0,1,11570,12369.0611319251,12049.5936034578,13248.6383264857,13365.5465135884,14119.100853562,14646.5459765627,14553.2703587207,15642.4902942778,16491.4757531546,18080.7604991775,20084.5572984971,20344.0224911368,20711.5037820854,20920.9198167035,26875.4532957037,27461.6764174504,26983.2201914376,27252.11685951,27580.1892519989,27923.5467778636,29935.3817556694,30352.5014856047,31606.1277859428,32884.8504113404,32472.176363614,32733.6394799116,32967.3632306565,33955.0088809322,33500.2987085411,33549.7788082957,33300.5754936535,33285.3473026638,32437.9033854999,31109.4122239589,30509.6943474244,30876.6814429997,32311.0915012518,34552.8953604545,34657.6900294247,32638.3167506746,31382.7670709185,30444.4421686869,32188.027974154,32339.0278710774,33008.9957257931,34683.8627378054,35265.2333302996,38411.6481532833,38169.2979432667,38979.6563532293,39512.8586362009,39651.4836561685,40457.5863307934,40794.5423562389,40602.1554737326,41444.3088577164,42867.3368507964,44188.5705077672,44099.6851232493,43743.4507287117,43452.7672639394,42013.4568108912,41848.1623211149,40804.8648651248,40829.8737197305,41198.3614246443,41343.3815504719,41274.4453071928,41638.5456802454,41044.2225278849,40889.1351306778,41402.8763314973,42272.2828141776,42245.6606303841,43582.6675914691,43646.583081684,42434.3834161893,40912.5309726976,42360.1788193874,42123.3900753331,42240.6721335034,42118.423788277,42472.3370633947,42300.5939746623,41600.8038677387,41330.4862083938,41009.5840646483,40644.137407721,40241.5096274147,39784.2502109349
"WA",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",79,0,1,11660,11039.6809955663,11796.5416061431,11495.200651759,12639.1418783076,12751.7347607403,13471.5530905895,13979.1509451304,13897.0113710826,14938.5362900473,15750.9392181573,17269.2650336189,19189.0840092761,19440.0662538994,19798.5899562754,19998.9397931639,25699.8958446514,26266.42978081,25814.441330056,26082.8952796837,26400.610414636,26742.4828703441,28671.1505360507,29079.3490637354,30289.2727373608,31517.0304716393,31134.6301403863,31397.4359765882,31625.8177435288,32585.5805683654,32156.2890844994,32209.540466698,31982.4022005594,31976.9672244436,31179.2254423059,29908.7535253226,29342.0578348403,29705.2004283749,31091.999312496,33262.6691993561,33374.5615081604,31443.152633532,30249.4396431524,29357.4479257269,31048.9547098358,31202.7502541581,31861.6881928007,33488.0684798612,34061.4813439989,37114.337597672,36894.3439948074,37689.8196866245,38219.8360561816,38364.77251991,39159.8236068796,39497.6686848265,39324.30860837,40154.3044038154,41545.579643108,42842.6407878095,42772.3596236264,42440.3670980772,42170.9798121133,40790.1573194785,40640.9842404064,39640.868817938,39676.7909562826,40046.010738863,40201.0064024327,40148.2200844301,40513.6643195355,39947.2396780826,39809.0983257354,40320.9234491029,41178.1768869074,41165.5076447267,42479.7359059149,42553.6149959525,41384.3152495468,39911.1332456251,41334.8901180697,41114.4117755478,41240.2643974541,41132.1896119935,41489.170078615,41332.6513490975,40659.8544407703,40396.0730591304,40082.8596680625,39726.1142085852,39333.0248221525
"WA",79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",80,0,1,10610,11061.8813443025,10478.1624163332,11193.1196223928,10910.9510145924,11996.6659882425,12105.213824215,12790.8631001505,13277.3620064415,13206.2625164034,14197.8346962874,14971.4617495259,16416.3739010379,18247.5979099167,18489.8263307896,18838.3842923754,19029.8512598345,24464.0055043312,25009.7836708137,24585.5620153621,24852.6478058171,25159.7360915895,25499.0228606895,27340.7718223489,27739.1671837026,28902.6657780929,30077.4242698273,29725.3251873241,29988.5898602713,30211.6154899808,31141.0143751961,30738.3671457056,30798.2172736682,30593.633873059,30599.21936376,29851.6179659664,28642.4108973421,28112.4952241254,28470.4669845201,29807.2721018118,31903.2046376361,32021.349078303,30183.4502525475,29052.9932866472,28210.0087779513,29845.4513691198,30003.0074892366,30649.5700343883,32225.4759562262,32789.1932907285,35743.5112484953,35545.5647278462,36323.4081574332,36850.1507069659,37000.5219421959,37782.8928673423,38121.1981677845,37969.6675094584,38785.1358038948,40143.2681565841,41412.7393368685,41361.292762466,41053.2166471015,40806.8699795371,39486.255418748,39353.7516555677,38398.8746500954,38446.3859020748,38816.8069922824,38980.6970757559,38944.199911967,39310.5336604166,38773.2165519875,38652.3967315914,39161.5168217568,40005.2561783806,40006.6586067122,41295.6786609874,41380.5026637723,40255.6094279055,38834.0784984668,40230.5596274888,40027.7943173878,40162.1480195155,40068.6178831457,40428.1596076167,40287.3227486701,39631.9028720407,39375.2006506519,39070.3240817875,38723.0206431797
"WA",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",81,0,1,9650,10030.8696531673,10454.775912765,9908.92535030941,10583.027205885,10319.029810848,11346.4325972464,11452.2949802309,12104.5868839377,12569.8860966803,12509.4997880154,13449.8625222424,14185.4609619535,15555.6531728717,17298.6061282424,17530.4502960148,17868.2640112347,18052.5069442489,23216.974004626,23740.8612126993,23345.5949668169,23611.055739992,23906.6461233427,24243.1912397075,25996.4017023554,26385.0458041155,27502.1133607901,28622.6508567874,28300.7304462437,28562.7710929193,28779.7940168415,29677.871675361,29304.1069969738,29369.6644655778,29187.3357529382,29203.5153236253,28506.1544868745,27360.121504484,26866.8349933795,27220.5506238077,28506.9531777814,30526.1895117575,30650.8821228848,28905.9207070098,27839.569839301,27045.0805393564,28624.4117912157,28785.1745295344,29419.3571986891,30943.0318180161,31497.2810781232,34350.4984056527,34172.6807284865,34933.4720785216,35454.7713376301,35610.902377434,36379.7702022718,36720.1901736449,36589.3392610282,37390.6680826972,38713.4964916089,39954.2549258814,39920.1695167784,39636.8429602612,39412.2609740992,38152.6677777925,38036.4976227057,37127.590822419,37187.2778447219,37557.4142302501,37729.7583756102,37709.1998262265,38075.6947755249,37567.4135009983,37463.7880951659,37969.4725771628,38798.6615891593,38813.8617080826,40077.5727222088,40171.9426471214,39091.9990194743,37721.9540715462,39090.7366713357,38905.6245922039,39048.1140686086,38968.9648762102,39330.4861360286,39193.4431842007,38555.7758436511,38306.0436853448,38009.455726014
"WA",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",82,0,1,8920,9063.13384445061,9422.15306949197,9819.43601390979,9312.97006414388,9944.59726206095,9699.959001272,10668.1084661478,10771.2833904621,11388.8415752793,11831.9205788804,11781.6671785174,12669.8774056137,13366.2024827184,14659.2781595692,16309.9757913018,16531.6704275344,16858.3782907555,17035.7473009185,21919.4467264137,22420.9797152871,22055.9243169766,22319.3618984864,22603.7564400142,22936.5243442422,24598.7531078204,24977.1633500672,26045.2445685997,27110.4661797214,26819.2727554343,27079.7128301336,27291.2250030648,28159.3251571985,27815.8922023383,27889.0646515894,27728.7422201274,27756.065985351,27113.1558052058,26032.2671509858,25576.8487091465,25927.2788972105,27161.3231504523,29102.9504882658,29233.8951987148,27585.9406348486,26584.5507397699,25841.0411990574,27362.5800695297,27528.2019650384,28148.7913824282,29620.032123406,30163.8708130351,32911.1626181673,32755.4722332392,33497.8842198022,34013.5446968793,34176.0143005842,34933.4544341579,35275.2732678076,35166.9904573078,35952.8809666602,37239.7138143383,38449.5389867656,38434.5432585681,38175.8977504864,37974.0036723085,36777.2052989737,36678.8495070128,35818.4536150135,35889.8814721949,36260.0567743458,36441.2221316568,36436.9799425963,36803.9579053711,36325.8234507857,36239.9896674737,36742.3670613515,37556.767747545,37587.2168753869,38824.158857518,38928.6255222094,37894.1609661299,36578.2457607385,37918.7202269549,37751.9596833783,37903.010257797,37838.8413427843,38189.8417308188,38056.7460823022,37437.5324732381,37195.0446902297
"WA",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",83,0,1,8380,8315.30126919084,8448.69337949539,8786.91040736777,9157.55355826476,8690.91259335192,9279.53062512448,9056.31150991362,9963.2078090723,10063.700413686,10645.2303441337,11064.4806800017,11025.1854969915,11859.6553704009,12515.5518519516,13729.2843275958,15283.9518013648,15496.0761250524,15811.0578405362,15981.9158158341,20574.4081314799,21053.1678550654,20719.7793184225,20980.5541546074,21254.0775016043,21582.0346523061,23151.0457381748,23518.1536328135,24535.3227352579,25544.2494097868,25284.2570922312,25542.7128673338,25752.5261837537,26589.1692496704,26278.6756493793,26359.0099310523,26221.4690031918,26263.8707462231,25675.2908934107,24662.3625030526,24247.0176243022,24593.1051957302,25775.8502360253,27636.2705251944,27775.3661274739,26226.0716425802,25292.3376475167,24601.0435212386,26064.4680650355,26234.5904839674,26842.3943618172,28259.088661131,28790.880685912,31430.3865882335,31296.50405057,32020.3003315821,32530.1346506795,32702.3269542409,33446.7098205207,33791.4912406154,33705.322285883,34475.5727646615,35724.2902807813,36903.6491707103,36907.0267926484,36674.046220703,36495.6986955965,35364.0197615877,35285.4273751809,34473.8009090819,34557.497144843,34928.0281819476,35118.2585249998,35130.7521619877,35498.5268499722,35051.5692648197,34984.0752944404,35483.085166165,36283.7389575807,36328.8099159933,37538.5435490711,37652.5391103366,36665.9505517467,35405.7684724356,36717.3914737247,36569.6313878899,36729.6441579968,36667.3904492434,37007.4908364635,36878.4912728489,36278.4119167945
